Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
55647400,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648101,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648108,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648110,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648117,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648119,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648124,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648126,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648133,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648135,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648142,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648144,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648149,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648151,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648158,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648160,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648167,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648103,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648104,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648105,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648106,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648120,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648121,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648122,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648123,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648136,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648137,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648138,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648139,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648140,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648153,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648154,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648155,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648156,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648111,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648112,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648113,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648114,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648115,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648128,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648129,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648130,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648131,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648145,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648146,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648147,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648148,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648161,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648162,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648163,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648164,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648165,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648100,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648102,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648107,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648109,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648116,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648118,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648125,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648127,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648132,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648134,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648141,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648143,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648150,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648152,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648157,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648159,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648166,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648168,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649654,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649655,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649658,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649665,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649666,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649667,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649668,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649907,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649908,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649909,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649910,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649926,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649927,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649928,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649929,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649945,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649946,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649947,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649948,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649955,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649956,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649957,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649958,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649971,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649972,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649973,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649974,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649988,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649989,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649990,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649991,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649345,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649346,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649347,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649612,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649613,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649614,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649615,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649642,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649643,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649644,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649645,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649695,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649699,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649900,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649901,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649917,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649918,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649919,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649921,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649936,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649937,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649938,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649939,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649963,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649964,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649965,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649966,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649980,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649981,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649982,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649983,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649997,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649998,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649999,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648171,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648173,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648180,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648401,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648408,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648410,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648415,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648417,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648424,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648426,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648433,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648435,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648440,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648442,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648449,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648451,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648458,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648460,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648481,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55648483,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649206,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649208,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649215,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649217,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649222,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649224,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649231,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649266,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649273,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649275,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649282,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649284,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649289,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649291,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649298,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649300,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649307,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649309,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649314,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649316,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649323,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649325,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649332,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649334,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649339,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649341,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649600,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649602,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649609,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649611,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649616,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649618,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649625,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649627,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649647,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649652,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649660,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649663,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649675,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649677,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649902,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649904,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649906,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649911,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649915,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649923,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649925,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649931,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649933,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649935,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649941,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649943,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649951,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649953,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649960,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649962,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649967,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649969,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649976,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649978,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649985,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649987,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649992,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55649995,Principais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55657,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55656,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55657878,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658106,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658108,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658115,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658117,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658122,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658124,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658131,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658133,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658140,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658142,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658109,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658110,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658111,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658112,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658113,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658126,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658127,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658128,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658129,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658143,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658144,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658145,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658146,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658160,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658161,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658162,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658163,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658401,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658402,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658403,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658404,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658405,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658419,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658421,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658422,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658423,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658438,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658439,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658441,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658442,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658456,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658457,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658458,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658459,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658461,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658475,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658476,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658477,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55658478,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659212,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659213,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659214,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659215,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659229,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659230,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659231,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659232,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659245,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659246,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659247,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659248,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659262,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659263,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659264,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659265,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659279,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659280,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659281,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659282,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659295,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659296,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659297,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659298,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659299,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659312,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659313,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659314,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659315,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659329,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659330,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659331,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659332,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659346,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659347,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659348,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659349,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659362,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659363,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659600,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659601,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659615,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659616,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659617,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659618,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659632,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659633,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659634,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659635,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659648,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659649,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659650,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659651,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659652,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659665,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659667,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659668,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659669,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659683,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659684,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659685,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659686,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659800,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659801,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659802,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659803,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659816,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659817,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659818,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659819,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659833,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659834,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659835,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659836,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55659850,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
