Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
55843258,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443607,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443607,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543373,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543472,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543472,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633359,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633359,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513639,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513639,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843436,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443574,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55133028,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133576,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133565,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133563,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133406,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
5513346,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133027,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133026,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133022,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133569,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133568,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133567,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133566,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133579,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133564,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133561,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133013,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55134105,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55134104,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55133406,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133409,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133464,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133468,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133568,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133576,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55134105,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133465,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133467,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133563,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133569,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55134104,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133043,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133044,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133048,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133462,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133564,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133565,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133566,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55133579,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55353323,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222666,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833388,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553257,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553257,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55813655,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55983403,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433614,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653908,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653383,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653383,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513039,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513529,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513599,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513985,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55514123,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513559,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55514124,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55514123,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513529,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513039,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513559,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513599,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433548,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433548,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55353655,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55943382,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55242272,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55242271,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55242040,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55242271,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513034,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513453,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513450,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513451,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513105,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513474,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513118,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55514102,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55514102,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513474,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513453,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513451,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513034,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513450,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222655,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223205,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222031,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222651,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222653,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222161,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222652,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222655,Cidades Importantes do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222651,Cidades Importantes do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222657,Cidades Importantes do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443048,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443126,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443274,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55444101,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443042,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443264,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443288,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443035,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443035,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543361,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55913639,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153476,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153276,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153276,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153476,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55333296,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143387,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55824107,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55824107,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55983683,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753696,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55463246,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55463246,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493334,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493334,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713464,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713463,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713629,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713468,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713466,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713467,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713465,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55474122,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473374,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473274,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473374,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753331,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173837,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55893545,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553746,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55552011,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553746,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55242228,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55423264,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553526,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553526,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55463567,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543821,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513745,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513745,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543197,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543387,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543387,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673579,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673579,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55683612,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55683906,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623112,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623007,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623010,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623020,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623909,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623532,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55624105,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623512,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55624105,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623007,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623512,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55323287,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55323536,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55683232,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55683907,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55683232,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55353426,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55993537,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55993591,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55383525,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55883449,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55823634,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433567,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743222,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743544,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743221,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743542,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743541,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55313755,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513679,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513869,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543444,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543434,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543444,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55693623,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55693623,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513770,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513770,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55353324,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55212681,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55212681,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55213441,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55213787,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55274102,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55274101,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273051,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273291,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273055,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273053,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273052,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55274103,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273074,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273185,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273251,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273338,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273348,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55274102,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273298,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273291,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273328,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273341,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55274101,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273398,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273050,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273099,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273101,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273102,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273103,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273060,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273065,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273079,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273228,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273064,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273066,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273095,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273218,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273251,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273067,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273068,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273241,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273243,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493364,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163982,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55383547,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833354,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873964,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833684,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373555,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843252,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843289,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843334,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55773620,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55333625,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443668,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55663472,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733239,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833498,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193942,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55193842,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55192152,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55193842,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55193892,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55193942,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55193892,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55663473,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753697,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55872131,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873944,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873831,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873929,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163987,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163489,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163489,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55353284,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55643668,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55643668,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55643966,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55453236,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55453236,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55353322,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833275,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753261,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55663454,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753261,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753313,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843398,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873882,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433562,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433562,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433583,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873841,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433232,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433232,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543345,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473165,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473139,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443511,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833685,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55162105,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55163492,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55163513,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55163526,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55163511,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
